Correlation_with_Chile,Country_Period,Chile_Period
0.7410306366170804,Germany_13,Chile_13
0.6721727268702823,Germany_13,Chile_13
0.6110877325883309,Germany_14,Chile_14
0.6676250946248379,Germany_14,Chile_14
0.629625862972296,Germany_14,Chile_14
0.7039847790615597,Germany_14,Chile_14
0.681387687355568,Germany_14,Chile_14
0.6086097112389616,Germany_15,Chile_15
0.6307252818654006,Germany_15,Chile_15
0.6074009246780822,Germany_15,Chile_15
0.695960231584811,Germany_15,Chile_15
0.6782043781166556,Germany_15,Chile_15
0.757345597340499,Germany_16,Chile_16
0.7369477268321374,Germany_16,Chile_16
0.7112659200161374,Germany_16,Chile_16
0.7637405092714972,Germany_16,Chile_16
0.7220864555647013,Germany_16,Chile_16
0.8082645502246393,Germany_17,Chile_17
0.7298754320120043,Germany_17,Chile_17
0.7620169528926709,Germany_17,Chile_17
0.7093420809136035,Germany_17,Chile_17
0.7882973268781667,Germany_18,Chile_18
0.6828654336238397,Germany_18,Chile_18
0.6671258553126767,Germany_18,Chile_18
0.6755990750307466,Germany_18,Chile_18
0.8430580095231073,Germany_19,Chile_19
0.8823371368515133,Germany_19,Chile_19
0.8837975203632212,Germany_19,Chile_19
0.7826722450001814,Germany_20,Chile_20
0.8338047717207117,Germany_20,Chile_20
0.9063429219730502,Germany_21,Chile_21
0.7471430332224065,Greece_13,Chile_13
0.6468496187157236,Greece_13,Chile_13
0.7480195529535215,Greece_13,Chile_13
0.6843106362959017,Greece_13,Chile_13
0.6182663508338071,Greece_13,Chile_13
0.6464223151431433,Greece_13,Chile_13
0.6590213178152579,Greece_14,Chile_14
0.6857131890672451,Greece_14,Chile_14
0.6635908639798148,Greece_14,Chile_14
0.7216223437502769,Greece_14,Chile_14
0.6610732865346958,Greece_15,Chile_15
0.7389927846420897,Greece_15,Chile_15
0.7948592612162565,Greece_15,Chile_15
0.6398899376015155,Greece_15,Chile_15
0.6693116941403161,Greece_15,Chile_15
0.6084990460398482,Greece_15,Chile_15
0.72468872055247,Greece_16,Chile_16
0.7019367055367193,Greece_16,Chile_16
0.6821199387131557,Greece_16,Chile_16
0.792382659236694,Greece_17,Chile_17
0.8202278340516981,Greece_17,Chile_17
0.8061813904508274,Greece_17,Chile_17
0.7836858903646495,Greece_17,Chile_17
0.8197197994049973,Greece_18,Chile_18
0.761706801973039,Greece_18,Chile_18
0.8275754578147153,Greece_18,Chile_18
0.8016070936297469,Greece_18,Chile_18
0.7062387544360726,Greece_20,Chile_20
0.7229836487216184,Greece_20,Chile_20
0.6724683176771898,Hungary_15,Chile_15
0.627548736685662,Hungary_15,Chile_15
0.7851076889159172,Hungary_16,Chile_16
0.7848696774671476,Hungary_16,Chile_16
0.7430197614510595,Hungary_16,Chile_16
0.7307345833769866,Hungary_16,Chile_16
0.6917495123702858,Hungary_16,Chile_16
0.7107656048686354,Hungary_19,Chile_19
0.7505592108532321,Hungary_19,Chile_19
0.7164805628511911,Hungary_19,Chile_19
0.6245083821139404,Iceland_9,Chile_9
0.6944079404325879,Iceland_9,Chile_9
0.7034055626620999,Iceland_10,Chile_10
0.6970751469232989,Iceland_10,Chile_10
0.6416414639961556,Iceland_10,Chile_10
0.7404270549001979,Iceland_10,Chile_10
0.6407793810777689,Iceland_11,Chile_11
0.6815985792761906,Iceland_11,Chile_11
0.7114641545960319,Iceland_12,Chile_12
0.7049270013537775,Iceland_12,Chile_12
0.6513152619882379,Iceland_12,Chile_12
0.716689562443371,Iceland_12,Chile_12
0.6189370916742899,Iceland_12,Chile_12
0.6443489425438068,Iceland_12,Chile_12
0.6222511426132458,Iceland_12,Chile_12
0.7700946035944002,Iceland_14,Chile_14
0.7940690212190582,Iceland_14,Chile_14
0.7824931757049965,Iceland_14,Chile_14
0.8271697272682058,Iceland_14,Chile_14
0.6878523489656572,Iceland_14,Chile_14
0.6676461646980495,Iceland_14,Chile_14
0.6580842022486543,Iceland_14,Chile_14
0.7505946724739718,Iceland_16,Chile_16
0.7449198752910869,Iceland_16,Chile_16
0.6391483809397487,Iceland_16,Chile_16
0.6311165286111518,Iceland_16,Chile_16
0.719449517592212,Iceland_17,Chile_17
0.6556989392681982,Iceland_17,Chile_17
0.6133360143669809,Iceland_17,Chile_17
0.7396705320457749,Iceland_18,Chile_18
0.6338793696109046,Iceland_18,Chile_18
0.6743028598411277,Iceland_18,Chile_18
0.6529986712847291,Iceland_18,Chile_18
0.7226930062217276,Iceland_19,Chile_19
0.6223075684728554,Iceland_19,Chile_19
0.673691321155778,Iceland_19,Chile_19
0.8438386774811154,Iceland_20,Chile_20
0.9042578901711091,Iceland_20,Chile_20
0.9143867018874524,Iceland_21,Chile_21
0.6507913227618696,Ireland_7,Chile_7
0.6614926767042638,Ireland_7,Chile_7
0.6336408158615756,Ireland_7,Chile_7
0.672033381603104,Ireland_7,Chile_7
0.6179557674453987,Ireland_7,Chile_7
0.6069979361576616,Ireland_10,Chile_10
0.6240232587628126,Ireland_12,Chile_12
0.6140575107334297,Ireland_12,Chile_12
0.6401601974773159,Ireland_12,Chile_12
0.6055876004866896,Ireland_12,Chile_12
0.6914949740681514,Ireland_13,Chile_13
0.7404114034301282,Ireland_13,Chile_13
0.7021567506378593,Ireland_13,Chile_13
0.7118853207260736,Ireland_13,Chile_13
0.6252207116736008,Ireland_13,Chile_13
0.6147028853566137,Ireland_13,Chile_13
0.6218338143947323,Ireland_14,Chile_14
0.7042008963282936,Ireland_14,Chile_14
0.733116983772223,Ireland_14,Chile_14
0.7542953851089851,Ireland_14,Chile_14
0.7571607948050669,Ireland_14,Chile_14
0.7242402781709033,Ireland_14,Chile_14
0.7260223822753842,Ireland_14,Chile_14
0.6868883161450273,Ireland_15,Chile_15
0.7361867510401873,Ireland_15,Chile_15
0.7554305016955787,Ireland_15,Chile_15
0.7465910623772593,Ireland_15,Chile_15
0.6986288449238293,Ireland_15,Chile_15
0.6966031951254429,Ireland_15,Chile_15
0.8479519722121327,Ireland_16,Chile_16
0.8212558570453417,Ireland_16,Chile_16
0.7730941272627158,Ireland_16,Chile_16
0.7560745003175969,Ireland_16,Chile_16
0.7769931484268673,Ireland_16,Chile_16
0.7605028337689496,Ireland_17,Chile_17
0.7304920801809666,Ireland_17,Chile_17
0.7543487039493887,Ireland_17,Chile_17
0.7157428653121559,Ireland_17,Chile_17
0.8040045558085104,Ireland_18,Chile_18
0.8227305643560654,Ireland_18,Chile_18
0.8377772296949986,Ireland_18,Chile_18
0.8305165275195739,Ireland_18,Chile_18
0.7870354010979984,Ireland_20,Chile_20
0.7971783213541317,Ireland_20,Chile_20
0.600851763687447,Italy_10,Chile_10
0.6163795671568927,Italy_10,Chile_10
0.6419667665958374,Italy_14,Chile_14
0.7269456914574145,Italy_14,Chile_14
0.6314556366924825,Italy_14,Chile_14
0.7263865317289947,Italy_14,Chile_14
0.740736954736744,Italy_15,Chile_15
0.6145106047400255,Italy_15,Chile_15
0.6708889863935129,Italy_15,Chile_15
0.6127268684426546,Italy_18,Chile_18
0.6463476159613134,Italy_18,Chile_18
0.6264121071357636,Italy_18,Chile_18
0.6027030335166123,Italy_18,Chile_18
0.7544070061769742,Italy_19,Chile_19
0.6943663043882987,Italy_19,Chile_19
0.7623756199316829,Italy_19,Chile_19
0.7578704114695614,Italy_20,Chile_20
0.7953572070015125,Italy_20,Chile_20
0.6235157595535741,Japan_9,Chile_9
0.6105086367368301,Japan_10,Chile_10
0.6530980578315211,Japan_11,Chile_11
0.6600509450563883,Japan_11,Chile_11
0.6685190932953952,Japan_11,Chile_11
0.6883398259278348,Japan_11,Chile_11
0.6670343183974686,Japan_17,Chile_17
0.6475181185680388,Japan_17,Chile_17
0.6444914203899177,Japan_17,Chile_17
0.6579654777429298,Japan_17,Chile_17
0.7684605968590199,Japan_18,Chile_18
0.7704185522122491,Japan_18,Chile_18
0.8120386510490111,Japan_18,Chile_18
0.7983441215565574,Japan_18,Chile_18
0.7245348447671287,Japan_19,Chile_19
0.8063599514925585,Japan_19,Chile_19
0.7579266119286246,Japan_19,Chile_19
0.8637921816840655,Japan_20,Chile_20
0.8970349812832785,Japan_20,Chile_20
0.7284782566616076,Latvia_16,Chile_16
0.7063286848058975,Latvia_16,Chile_16
0.7245399890567317,Latvia_16,Chile_16
0.728059188597141,Latvia_16,Chile_16
0.7212056734526012,Latvia_16,Chile_16
0.7802479370950397,Latvia_17,Chile_17
0.6949456532897426,Latvia_17,Chile_17
0.7329089307184876,Latvia_17,Chile_17
0.6600594490716853,Latvia_17,Chile_17
0.839077291644283,Latvia_18,Chile_18
0.7704220293464397,Latvia_18,Chile_18
0.734274854401898,Latvia_18,Chile_18
0.6883728804407043,Latvia_18,Chile_18
0.653429558470934,Latvia_19,Chile_19
0.7259230611670003,Latvia_20,Chile_20
0.6732195214129846,Latvia_20,Chile_20
0.8175733194207391,Lithuania_17,Chile_17
0.7958969462503935,Lithuania_17,Chile_17
0.8327605736056024,Lithuania_17,Chile_17
0.76738240665374,Lithuania_17,Chile_17
0.7587663933884053,Lithuania_18,Chile_18
0.7234892510787626,Lithuania_18,Chile_18
0.7774976011396614,Lithuania_18,Chile_18
0.6736977039428986,Lithuania_18,Chile_18
0.7688199560713379,Lithuania_19,Chile_19
0.749253281349814,Lithuania_19,Chile_19
0.7252091475874822,Lithuania_19,Chile_19
0.8248267634223341,Lithuania_20,Chile_20
0.8358266797513616,Lithuania_20,Chile_20
0.8558292838919608,Lithuania_21,Chile_21
0.6752420359358219,Luxembourg_9,Chile_9
0.6215792210752599,Luxembourg_9,Chile_9
0.7336095506279844,Luxembourg_9,Chile_9
0.6724204222163985,Luxembourg_9,Chile_9
0.6613963744695194,Luxembourg_9,Chile_9
0.6104527138594694,Luxembourg_9,Chile_9
0.6153051800827604,Luxembourg_10,Chile_10
0.6896725239810612,Luxembourg_11,Chile_11
0.6736922242533505,Luxembourg_11,Chile_11
0.829108639308281,Luxembourg_11,Chile_11
0.7763787091712565,Luxembourg_11,Chile_11
0.7837827995316444,Luxembourg_11,Chile_11
0.7657602353852065,Luxembourg_11,Chile_11
0.7339870649370701,Luxembourg_11,Chile_11
0.6207676460769885,Luxembourg_12,Chile_12
0.6871830708917752,Luxembourg_12,Chile_12
0.6332039527691862,Luxembourg_12,Chile_12
0.6383440455843129,Luxembourg_12,Chile_12
0.7010364289428205,Luxembourg_12,Chile_12
0.630265601334003,Luxembourg_12,Chile_12
0.6260469633430147,Luxembourg_13,Chile_13
0.6738655368792196,Luxembourg_13,Chile_13
0.7327045360072106,Luxembourg_13,Chile_13
0.6850104953187686,Luxembourg_13,Chile_13
0.6893657233364704,Luxembourg_13,Chile_13
0.7096515621042498,Luxembourg_13,Chile_13
0.6660909092596223,Luxembourg_13,Chile_13
0.674141908276177,Luxembourg_14,Chile_14
0.6980124230713941,Luxembourg_14,Chile_14
0.6431422430252803,Luxembourg_14,Chile_14
0.6293854917048873,Luxembourg_14,Chile_14
0.680557145991563,Luxembourg_14,Chile_14
0.6434145495200871,Luxembourg_14,Chile_14
0.7105644027070189,Luxembourg_15,Chile_15
0.7574834449159259,Luxembourg_15,Chile_15
0.735469764360426,Luxembourg_15,Chile_15
0.7119926607310086,Luxembourg_15,Chile_15
0.7767107877939492,Luxembourg_15,Chile_15
0.7337248604135512,Luxembourg_15,Chile_15
0.8425746055093327,Luxembourg_16,Chile_16
0.8324273956449519,Luxembourg_16,Chile_16
0.8208443814969324,Luxembourg_16,Chile_16
0.8159877024805593,Luxembourg_16,Chile_16
0.7583918068652631,Luxembourg_16,Chile_16
0.7894714673052468,Luxembourg_17,Chile_17
0.8086259067677831,Luxembourg_17,Chile_17
0.8577305933384898,Luxembourg_17,Chile_17
0.8124087548741928,Luxembourg_17,Chile_17
0.8115311807836431,Luxembourg_18,Chile_18
0.808304824131505,Luxembourg_18,Chile_18
0.8435941534832722,Luxembourg_18,Chile_18
0.8375450146900603,Luxembourg_18,Chile_18
0.8637906210851087,Luxembourg_19,Chile_19
0.8874394791653573,Luxembourg_19,Chile_19
0.8840719383466705,Luxembourg_19,Chile_19
0.9020345507112741,Malta_16,Chile_16
0.8712519136839306,Malta_16,Chile_16
0.8509684645983667,Malta_16,Chile_16
0.8571573500603837,Malta_16,Chile_16
0.8267918427122833,Malta_16,Chile_16
0.6217660850742187,Mexico_8,Chile_8
0.6586195576179122,Mexico_8,Chile_8
0.6361446828687687,Mexico_8,Chile_8
0.6214796357049243,Mexico_8,Chile_8
0.6203510977403821,Mexico_8,Chile_8
0.6492748457980849,Mexico_10,Chile_10
0.6273970789037737,Mexico_10,Chile_10
0.6795359232081649,Mexico_11,Chile_11
0.6096120434069887,Mexico_11,Chile_11
0.7317243363249254,Mexico_12,Chile_12
0.7248858150959285,Mexico_12,Chile_12
0.7170272487702626,Mexico_12,Chile_12
0.6839002192205622,Mexico_12,Chile_12
0.6322568802195496,Mexico_12,Chile_12
0.6836244308542527,Mexico_12,Chile_12
0.6176666688408528,Mexico_12,Chile_12
0.7179931543344301,Mexico_14,Chile_14
0.6364576272877711,Mexico_14,Chile_14
0.7003287685572436,Mexico_14,Chile_14
0.6369016958243322,Mexico_14,Chile_14
0.6523768223344809,Mexico_14,Chile_14
0.6030099828987259,Mexico_14,Chile_14
0.7829797428704918,Mexico_15,Chile_15
0.8505360620358923,Mexico_15,Chile_15
0.7706995408093891,Mexico_15,Chile_15
0.7143645588612294,Mexico_15,Chile_15
0.8292839288350976,Mexico_15,Chile_15
0.7476673765227341,Mexico_15,Chile_15
0.8816449646007987,Mexico_16,Chile_16
0.820379446820012,Mexico_16,Chile_16
0.7594200225465108,Mexico_16,Chile_16
0.8079924596710472,Mexico_16,Chile_16
0.7539286061611645,Mexico_16,Chile_16
0.815647386717534,Mexico_17,Chile_17
0.6756751881551444,Mexico_17,Chile_17
0.7228035243027805,Mexico_17,Chile_17
0.6486867774417765,Mexico_17,Chile_17
0.7634033583648089,Mexico_20,Chile_20
0.7260987844159428,Mexico_20,Chile_20
0.6032617642317811,Moldova_15,Chile_15
0.6482663475571795,Moldova_16,Chile_16
0.6996488828668628,Moldova_16,Chile_16
0.6572766161188945,Moldova_16,Chile_16
0.6213764729528145,Moldova_16,Chile_16
0.6040839145825198,Moldova_16,Chile_16
0.705495041009891,Moldova_18,Chile_18
0.6023610385286542,Moldova_18,Chile_18
0.6637124709696733,Moldova_18,Chile_18
0.6377866170349703,Moldova_19,Chile_19
0.7892267792668205,Moldova_20,Chile_20
0.7343205738837293,Moldova_20,Chile_20
0.7065312368862079,Montenegro_18,Chile_18
0.6034754914827024,Montenegro_18,Chile_18
0.6115962856954134,Montenegro_18,Chile_18
0.7394498530463198,Montenegro_19,Chile_19
0.7139337305195993,Montenegro_19,Chile_19
0.6414253432516611,Montenegro_19,Chile_19
0.6336208153938461,Montenegro_21,Chile_21
0.644226430147499,Netherlands_6,Chile_6
0.6321772910184311,Netherlands_6,Chile_6
0.7013525661591411,Netherlands_6,Chile_6
0.6118238192629873,Netherlands_6,Chile_6
0.6510193067523853,Netherlands_7,Chile_7
0.6284350635009656,Netherlands_7,Chile_7
0.6370154126838117,Netherlands_7,Chile_7
0.6625389153934024,Netherlands_8,Chile_8
0.702755224927697,Netherlands_8,Chile_8
0.7215622262801384,Netherlands_8,Chile_8
0.6728247800888598,Netherlands_8,Chile_8
0.6657726366953177,Netherlands_8,Chile_8
0.6718952478855069,Netherlands_8,Chile_8
0.6478945692284339,Netherlands_8,Chile_8
0.7087823699178399,Netherlands_9,Chile_9
0.6480429399545309,Netherlands_9,Chile_9
0.7316641640984296,Netherlands_9,Chile_9
0.6921119935755989,Netherlands_9,Chile_9
0.669929190206294,Netherlands_9,Chile_9
0.6912255680412899,Netherlands_9,Chile_9
0.6813251367148072,Netherlands_9,Chile_9
0.7418376619144315,Netherlands_10,Chile_10
0.686986574891247,Netherlands_10,Chile_10
0.6836735353343912,Netherlands_10,Chile_10
0.6130594373654552,Netherlands_10,Chile_10
0.6221030845546438,Netherlands_10,Chile_10
0.7417547723012541,Netherlands_11,Chile_11
0.7189288457779693,Netherlands_11,Chile_11
0.8478089073259555,Netherlands_11,Chile_11
0.7655592175575259,Netherlands_11,Chile_11
0.7216254938495068,Netherlands_11,Chile_11
0.7825346126061429,Netherlands_11,Chile_11
0.743878016102615,Netherlands_11,Chile_11
0.7486926610741715,Netherlands_12,Chile_12
0.732943900963605,Netherlands_12,Chile_12
0.8236518587158973,Netherlands_12,Chile_12
0.7715079660092771,Netherlands_12,Chile_12
0.7276928012601718,Netherlands_12,Chile_12
0.7477243265081283,Netherlands_12,Chile_12
0.7251733562977529,Netherlands_12,Chile_12
0.7672570029688973,Netherlands_13,Chile_13
0.7191161812023703,Netherlands_13,Chile_13
0.7376346083819374,Netherlands_13,Chile_13
0.7046092445843141,Netherlands_13,Chile_13
0.6285113663694457,Netherlands_13,Chile_13
0.6495489787855908,Netherlands_13,Chile_13
0.6434550532169624,Netherlands_13,Chile_13
0.6615043291599204,Netherlands_14,Chile_14
0.7297976486823529,Netherlands_14,Chile_14
0.7222097977441336,Netherlands_14,Chile_14
0.6913347817917437,Netherlands_14,Chile_14
0.6246165230307368,Netherlands_14,Chile_14
0.6667181403389008,Netherlands_14,Chile_14
0.6585299693929105,Netherlands_14,Chile_14
0.7222566791457821,Netherlands_15,Chile_15
0.657656683629674,Netherlands_15,Chile_15
0.6837540057374419,Netherlands_15,Chile_15
0.6072035763401014,Netherlands_15,Chile_15
0.8542303566854704,Netherlands_16,Chile_16
0.8203352277102434,Netherlands_16,Chile_16
0.8058554754484462,Netherlands_16,Chile_16
0.8728886294061604,Netherlands_16,Chile_16
0.8523781370440275,Netherlands_16,Chile_16
0.8089970743222111,Netherlands_17,Chile_17
0.7705974667654379,Netherlands_17,Chile_17
0.8140359313748915,Netherlands_17,Chile_17
0.735760334728228,Netherlands_17,Chile_17
0.7543914989899991,Netherlands_18,Chile_18
0.6906010664198348,Netherlands_18,Chile_18
0.7933085896625415,Netherlands_18,Chile_18
0.727016303385212,Netherlands_18,Chile_18
0.6989224012723488,Netherlands_19,Chile_19
0.6893826806262887,Netherlands_19,Chile_19
0.7147032609580947,Netherlands_19,Chile_19
0.7283852690156521,Netherlands_20,Chile_20
0.808550106057026,Netherlands_20,Chile_20
0.908450873631933,Netherlands_21,Chile_21
0.6035688512049922,New Zealand_8,Chile_8
0.6397252976132457,New Zealand_9,Chile_9
0.6064544028094319,New Zealand_9,Chile_9
0.616290280339456,New Zealand_9,Chile_9
0.6062208860266408,New Zealand_9,Chile_9
0.6921509270321133,New Zealand_10,Chile_10
0.6755854716938189,New Zealand_10,Chile_10
0.6450599279562279,New Zealand_10,Chile_10
0.6719691490105998,New Zealand_10,Chile_10
0.6661317911830451,New Zealand_10,Chile_10
0.6319458112377934,New Zealand_11,Chile_11
0.6619830592479929,New Zealand_11,Chile_11
0.6446730740737645,New Zealand_11,Chile_11
0.6595997639149785,New Zealand_11,Chile_11
0.6656209414871578,New Zealand_11,Chile_11
0.655621743753581,New Zealand_12,Chile_12
0.6222293814757965,New Zealand_12,Chile_12
0.6201698584822934,New Zealand_12,Chile_12
0.6670323527780532,New Zealand_12,Chile_12
0.6474014262969137,New Zealand_14,Chile_14
0.7866253518752221,New Zealand_14,Chile_14
0.8198163549854499,New Zealand_14,Chile_14
0.7721506111897063,New Zealand_14,Chile_14
0.7761340566637621,New Zealand_14,Chile_14
0.792132433218476,New Zealand_14,Chile_14
0.7694219820481168,New Zealand_14,Chile_14
0.6816230137895355,New Zealand_15,Chile_15
0.7907473647146035,New Zealand_15,Chile_15
0.7643143754328878,New Zealand_15,Chile_15
0.7037190381194313,New Zealand_15,Chile_15
0.7650946832782842,New Zealand_15,Chile_15
0.720584098094585,New Zealand_15,Chile_15
0.7868432423258183,New Zealand_16,Chile_16
0.7671440764494173,New Zealand_16,Chile_16
0.7098309680770132,New Zealand_16,Chile_16
0.7495084091024363,New Zealand_16,Chile_16
0.7134151960548947,New Zealand_16,Chile_16
0.7321999250621951,New Zealand_17,Chile_17
0.7031119665713031,New Zealand_17,Chile_17
0.7431759666245629,New Zealand_17,Chile_17
0.6906976169407569,New Zealand_17,Chile_17
0.7925661199522288,New Zealand_18,Chile_18
0.6314224031191507,New Zealand_18,Chile_18
0.6502970672898103,New Zealand_18,Chile_18
0.8026872472657365,New Zealand_19,Chile_19
0.8167371982147512,New Zealand_19,Chile_19
0.8046247564571619,New Zealand_19,Chile_19
0.8249232103361791,New Zealand_20,Chile_20
0.8177292101372362,New Zealand_20,Chile_20
0.8429473377503011,New Zealand_21,Chile_21
0.6509072311286868,North Macedonia_16,Chile_16
0.7370874204488155,North Macedonia_18,Chile_18
0.7348327641794856,North Macedonia_18,Chile_18
0.7362973823579873,North Macedonia_18,Chile_18
0.6878179765164916,North Macedonia_18,Chile_18
0.6376613110166671,Northern Ireland_2,Chile_2
0.6110642865374746,Northern Ireland_10,Chile_10
0.606295992444469,Northern Ireland_10,Chile_10
0.6399772711361408,Northern Ireland_10,Chile_10
0.6076600387952794,Northern Ireland_11,Chile_11
0.6014955743765578,Northern Ireland_11,Chile_11
0.6296125939293258,Northern Ireland_11,Chile_11
0.6969440519246698,Norway_6,Chile_6
0.7209488643706998,Norway_6,Chile_6
0.7343307192344513,Norway_6,Chile_6
0.681727216555817,Norway_6,Chile_6
0.694906137575741,Norway_6,Chile_6
0.6905248603727927,Norway_6,Chile_6
0.6307441544568277,Norway_6,Chile_6
0.6619373151583233,Norway_7,Chile_7
0.6946882882647273,Norway_7,Chile_7
0.7133043313215885,Norway_7,Chile_7
0.6421940631424288,Norway_7,Chile_7
0.6499874919985026,Norway_7,Chile_7
0.6407154068134849,Norway_7,Chile_7
