Correlation_with_Chile,Country_Period,Chile_Period
0.6918757283770938,Norway_8,Chile_8
0.7698991711183801,Norway_8,Chile_8
0.7227204849844479,Norway_8,Chile_8
0.6876942794706494,Norway_8,Chile_8
0.705795342123255,Norway_8,Chile_8
0.7040028885209462,Norway_8,Chile_8
0.6399802894365848,Norway_8,Chile_8
0.6763651189131489,Norway_9,Chile_9
0.7482627400765768,Norway_9,Chile_9
0.7244752264594393,Norway_9,Chile_9
0.6675315230741535,Norway_9,Chile_9
0.7063731891501973,Norway_9,Chile_9
0.6440992664915655,Norway_9,Chile_9
0.7460256425549967,Norway_10,Chile_10
0.7822722388377564,Norway_10,Chile_10
0.8211351294713993,Norway_10,Chile_10
0.7680260878579538,Norway_10,Chile_10
0.803641128887445,Norway_10,Chile_10
0.7538654266700079,Norway_10,Chile_10
0.699829745235852,Norway_10,Chile_10
0.7678934814506276,Norway_11,Chile_11
0.7907247727358573,Norway_11,Chile_11
0.8450949879774889,Norway_11,Chile_11
0.7700247244034422,Norway_11,Chile_11
0.756852896373968,Norway_11,Chile_11
0.7429961084172483,Norway_11,Chile_11
0.7267545528788036,Norway_11,Chile_11
0.7302596129030139,Norway_12,Chile_12
0.7354633824098106,Norway_12,Chile_12
0.8123072397219849,Norway_12,Chile_12
0.7388781757438628,Norway_12,Chile_12
0.713228239623498,Norway_12,Chile_12
0.6820086844590171,Norway_12,Chile_12
0.6774577285510361,Norway_12,Chile_12
0.7036608220851532,Norway_13,Chile_13
0.746813132480618,Norway_13,Chile_13
0.7612257489971249,Norway_13,Chile_13
0.6824426981761228,Norway_13,Chile_13
0.6312340785626955,Norway_13,Chile_13
0.6259748335200422,Norway_13,Chile_13
0.6014299477131383,Norway_13,Chile_13
0.7304997217327495,Norway_14,Chile_14
0.7828179856761902,Norway_14,Chile_14
0.8370589050000794,Norway_14,Chile_14
0.7848869334081227,Norway_14,Chile_14
0.771683560956681,Norway_14,Chile_14
0.7428068443914125,Norway_14,Chile_14
0.7111300495833808,Norway_14,Chile_14
0.6857245434837234,Norway_15,Chile_15
0.7019497446877255,Norway_15,Chile_15
0.6495681910458395,Norway_15,Chile_15
0.6807074391044786,Norway_15,Chile_15
0.6963534040228139,Norway_15,Chile_15
0.8034237254058413,Norway_16,Chile_16
0.727855383262828,Norway_16,Chile_16
0.6994299756676701,Norway_16,Chile_16
0.7569250149414745,Norway_16,Chile_16
0.7599475473214566,Norway_16,Chile_16
0.7739849190761003,Norway_17,Chile_17
0.779650442040886,Norway_17,Chile_17
0.7906672286888656,Norway_17,Chile_17
0.7844257006859091,Norway_17,Chile_17
0.78917342250463,Norway_18,Chile_18
0.7933282891786927,Norway_18,Chile_18
0.8110055652363666,Norway_18,Chile_18
0.795269029781864,Norway_18,Chile_18
0.7684245717684975,Norway_19,Chile_19
0.8540565456963878,Norway_19,Chile_19
0.8626369577974714,Norway_19,Chile_19
0.8812487111891835,Norway_20,Chile_20
0.9072838898634686,Norway_20,Chile_20
0.6822997106647791,Panama_15,Chile_15
0.8047031427305528,Panama_15,Chile_15
0.7725757121421949,Panama_15,Chile_15
0.7868850652406322,Panama_15,Chile_15
0.7145131798383987,Panama_15,Chile_15
0.7197708899420231,Panama_15,Chile_15
0.8401387824370558,Panama_16,Chile_16
0.8153176909850585,Panama_16,Chile_16
0.8288040126033681,Panama_16,Chile_16
0.7637717524009808,Panama_16,Chile_16
0.7613863770144351,Panama_16,Chile_16
0.6340986704485523,Panama_17,Chile_17
0.6204660667662918,Panama_17,Chile_17
0.6077506032562662,Panama_17,Chile_17
0.7982485404386058,Panama_18,Chile_18
0.8256423258380261,Panama_18,Chile_18
0.8582601618207971,Panama_18,Chile_18
0.8660802393902606,Panama_18,Chile_18
0.8568454235760435,Panama_19,Chile_19
0.8645442716272136,Panama_19,Chile_19
0.8653596597741334,Panama_19,Chile_19
0.8400339334237923,Panama_20,Chile_20
0.8522360921010254,Panama_20,Chile_20
0.8022324150572541,Peru_19,Chile_19
0.8951326176570008,Peru_19,Chile_19
0.8790796217102665,Peru_19,Chile_19
0.6873158197910239,Poland_16,Chile_16
0.74709459103457,Poland_16,Chile_16
0.6573718364511312,Poland_16,Chile_16
0.6374114632199283,Poland_16,Chile_16
0.6658600058088048,Poland_17,Chile_17
0.6370629075192529,Poland_17,Chile_17
0.7453239515073453,Poland_18,Chile_18
0.7280749734854667,Poland_18,Chile_18
0.6717017273190891,Poland_18,Chile_18
0.6466136025000724,Poland_18,Chile_18
0.61586954742184,Poland_19,Chile_19
0.6049151667092494,Poland_19,Chile_19
0.7936186683615112,Poland_20,Chile_20
0.7440487584254625,Poland_20,Chile_20
0.6601265306650477,Portugal_12,Chile_12
0.6244179633878251,Portugal_12,Chile_12
0.6484438238131082,Portugal_13,Chile_13
0.6316722950971134,Portugal_13,Chile_13
0.6504531756997118,Portugal_13,Chile_13
0.7385889866054283,Portugal_13,Chile_13
0.6691784327938848,Portugal_14,Chile_14
0.847413498192957,Portugal_18,Chile_18
0.8677403576193201,Portugal_18,Chile_18
0.8176502144296945,Portugal_18,Chile_18
0.8104947809676853,Portugal_18,Chile_18
0.7422622904734225,Portugal_19,Chile_19
0.6189625580991822,Portugal_19,Chile_19
0.628436679208375,Portugal_19,Chile_19
0.8556941069159406,Portugal_20,Chile_20
0.8976376150529785,Portugal_20,Chile_20
0.6298531158343014,Romania_15,Chile_15
0.6273050765205572,Romania_15,Chile_15
0.6373284782176136,Romania_16,Chile_16
0.6264733288909133,Romania_16,Chile_16
0.6285138378396028,Romania_16,Chile_16
0.6782221125347843,Romania_16,Chile_16
0.6041939316049558,Romania_16,Chile_16
0.6552781470114984,Romania_17,Chile_17
0.6084690765947532,Romania_17,Chile_17
0.6635188753193243,Romania_17,Chile_17
0.6266917557030238,Romania_17,Chile_17
0.7275626212633244,Romania_18,Chile_18
0.6898256206188439,Romania_18,Chile_18
0.7206367460203884,Romania_18,Chile_18
0.7026805083486141,Romania_18,Chile_18
0.6114758836189006,Romania_19,Chile_19
0.6900355240299153,Romania_20,Chile_20
0.6597437849212656,Romania_20,Chile_20
0.7957271329702635,Russia_17,Chile_17
0.6675733883849225,Russia_17,Chile_17
0.6603933732542029,Russia_17,Chile_17
0.6433335929912898,Russia_17,Chile_17
0.7036288201510796,Russia_18,Chile_18
0.6956987265274253,Russia_18,Chile_18
0.6343034390611585,Russia_18,Chile_18
0.6867620975761104,Russia_19,Chile_19
0.6077972975019955,Russia_19,Chile_19
0.6847396108751096,Serbia_18,Chile_18
0.6172772352242231,Serbia_18,Chile_18
0.66180974133219,Serbia_19,Chile_19
0.6803794876195084,Serbia_19,Chile_19
0.6391502317641157,Serbia_19,Chile_19
0.7745355545434722,Serbia_20,Chile_20
0.7210392455984697,Serbia_20,Chile_20
0.7288611020945931,Slovakia_16,Chile_16
0.6861515454260078,Slovakia_16,Chile_16
0.7445088596574864,Slovakia_16,Chile_16
0.7553140214983526,Slovakia_16,Chile_16
0.7368598476989822,Slovakia_16,Chile_16
0.6362647143230349,Slovakia_17,Chile_17
0.6198216040310418,Slovakia_17,Chile_17
0.6172255045210463,Slovakia_17,Chile_17
0.8090645011688262,Slovakia_18,Chile_18
0.8343896893429419,Slovakia_18,Chile_18
0.7947019584722483,Slovakia_18,Chile_18
0.7551567184697716,Slovakia_18,Chile_18
0.8044007188352125,Slovakia_19,Chile_19
0.770025907696099,Slovakia_19,Chile_19
0.7707214836064632,Slovakia_19,Chile_19
0.6873706574459925,Slovakia_20,Chile_20
0.6541328753354901,Slovakia_20,Chile_20
0.6645330715852935,Slovenia_15,Chile_15
0.706911206424394,Slovenia_15,Chile_15
0.7344417480706831,Slovenia_15,Chile_15
0.8571175754139433,Slovenia_16,Chile_16
0.8159720349656012,Slovenia_16,Chile_16
0.764708224397517,Slovenia_16,Chile_16
0.6887381203066829,Slovenia_16,Chile_16
0.6732400745974333,Slovenia_16,Chile_16
0.7700458347197495,Slovenia_17,Chile_17
0.7261690601783867,Slovenia_17,Chile_17
0.7365902811016649,Slovenia_17,Chile_17
0.7006597970593663,Slovenia_17,Chile_17
0.6177007917013758,Slovenia_18,Chile_18
0.6433228436277444,Slovenia_18,Chile_18
0.6685202658404591,Slovenia_19,Chile_19
0.6689470287184974,Slovenia_19,Chile_19
0.6491034734103025,Slovenia_19,Chile_19
0.9031251812342785,Slovenia_20,Chile_20
0.8932346220861159,Slovenia_20,Chile_20
0.6719938301444771,South Africa_15,Chile_15
0.7532264730720802,South Africa_15,Chile_15
0.7373790393595037,South Africa_15,Chile_15
0.6394713968720847,South Africa_15,Chile_15
0.7592358652574578,South Africa_15,Chile_15
0.6267414211425832,South Africa_15,Chile_15
0.7193731792218164,South Africa_16,Chile_16
0.7634186021839527,South Africa_16,Chile_16
0.6187531805700915,South Africa_16,Chile_16
0.6512660423629093,South Africa_16,Chile_16
0.7562263764461935,South Africa_17,Chile_17
0.6796764881350483,South Africa_17,Chile_17
0.8273980050062506,South Africa_17,Chile_17
0.7097952848836463,South Africa_17,Chile_17
0.821000846526181,South Africa_18,Chile_18
0.7809377671894394,South Africa_18,Chile_18
0.810827376332298,South Africa_18,Chile_18
0.7277114173727776,South Africa_18,Chile_18
0.805016583891469,South Africa_19,Chile_19
0.8309742687624833,South Africa_19,Chile_19
0.7299498513704433,South Africa_19,Chile_19
0.8248752194094893,South Africa_20,Chile_20
0.8168664228839654,South Africa_20,Chile_20
0.7166776131081926,South Korea_15,Chile_15
0.6682600064359405,South Korea_15,Chile_15
0.6325565490723815,South Korea_15,Chile_15
0.6881519249890241,South Korea_15,Chile_15
0.6770282190259326,South Korea_15,Chile_15
0.6598084029627912,South Korea_15,Chile_15
0.7019450448111956,South Korea_16,Chile_16
0.6830474340979574,South Korea_16,Chile_16
0.7050649519209757,South Korea_16,Chile_16
0.7103610832717469,South Korea_16,Chile_16
0.689492414065551,South Korea_16,Chile_16
0.7210198820007917,South Korea_17,Chile_17
0.7487217335851871,South Korea_17,Chile_17
0.7795885561445308,South Korea_17,Chile_17
0.7552271135989321,South Korea_17,Chile_17
0.6829671825499349,South Korea_18,Chile_18
0.6918734580262655,South Korea_18,Chile_18
0.6808811413500332,South Korea_18,Chile_18
0.679240848931592,South Korea_18,Chile_18
0.7708379102723675,South Korea_19,Chile_19
0.7376126108337238,South Korea_19,Chile_19
0.7402075592978058,South Korea_19,Chile_19
0.7421101910736498,South Korea_20,Chile_20
0.7850075972821499,South Korea_20,Chile_20
0.7683380076552142,South Korea_21,Chile_21
0.7308712801136829,Spain_12,Chile_12
0.6962194198661343,Spain_12,Chile_12
0.7912634952414768,Spain_12,Chile_12
0.7290816986402664,Spain_12,Chile_12
0.7081796332855141,Spain_12,Chile_12
0.7347678959738917,Spain_12,Chile_12
0.6926971040165864,Spain_12,Chile_12
0.6870327886420092,Spain_13,Chile_13
0.7850656812716992,Spain_13,Chile_13
0.805989561803486,Spain_13,Chile_13
0.7760425229890553,Spain_13,Chile_13
0.7932197795002084,Spain_13,Chile_13
0.7604155315552036,Spain_13,Chile_13
0.7211938105032626,Spain_13,Chile_13
0.6550988331699655,Spain_14,Chile_14
0.770318974737059,Spain_14,Chile_14
0.7949186741790215,Spain_14,Chile_14
0.7652025812190264,Spain_14,Chile_14
0.7788059872595725,Spain_14,Chile_14
0.8393559974471957,Spain_14,Chile_14
0.7914868111199262,Spain_14,Chile_14
0.8006066580384759,Spain_15,Chile_15
0.8018868883780184,Spain_15,Chile_15
0.7651345549432781,Spain_15,Chile_15
0.7732037900698805,Spain_15,Chile_15
0.836054865400341,Spain_15,Chile_15
0.7804192038008138,Spain_15,Chile_15
0.6965277921569978,Spain_16,Chile_16
0.6896365860793824,Spain_16,Chile_16
0.645569500010703,Spain_16,Chile_16
0.7154167898421347,Spain_16,Chile_16
0.657736666404876,Spain_16,Chile_16
0.8589332763081272,Spain_17,Chile_17
0.8257465110517674,Spain_17,Chile_17
0.8465365415212931,Spain_17,Chile_17
0.785963364936517,Spain_17,Chile_17
0.8026017154113706,Spain_18,Chile_18
0.7979842341979306,Spain_18,Chile_18
0.7792835104512235,Spain_18,Chile_18
0.7715103454587036,Spain_18,Chile_18
0.829235824782619,Spain_19,Chile_19
0.8316554442434038,Spain_19,Chile_19
0.8199261175418004,Spain_19,Chile_19
0.8924468045390649,Spain_20,Chile_20
0.9401791064185245,Spain_20,Chile_20
0.6060915768798277,Sri Lanka_9,Chile_9
0.6006894341920492,Sweden_7,Chile_7
0.6249567195292391,Sweden_9,Chile_9
0.6020053148711108,Sweden_9,Chile_9
0.6023470937994847,Sweden_9,Chile_9
0.6808811751400056,Sweden_10,Chile_10
0.686243007609526,Sweden_10,Chile_10
0.6431963673690809,Sweden_10,Chile_10
0.6579249376582832,Sweden_10,Chile_10
0.6975515950432262,Sweden_10,Chile_10
0.6512289860387094,Sweden_11,Chile_11
0.7680506219811771,Sweden_11,Chile_11
0.7286022192220268,Sweden_11,Chile_11
0.6817626227931104,Sweden_11,Chile_11
0.6975919971560542,Sweden_11,Chile_11
0.7199389163091627,Sweden_11,Chile_11
0.6977226170654675,Sweden_12,Chile_12
0.654460092151831,Sweden_12,Chile_12
0.6443737662128594,Sweden_12,Chile_12
0.6543991437894358,Sweden_12,Chile_12
0.6025846241510242,Sweden_13,Chile_13
0.6250416018894663,Sweden_14,Chile_14
0.6102363934017241,Sweden_14,Chile_14
0.6988995153309648,Sweden_16,Chile_16
0.6704409046238355,Sweden_16,Chile_16
0.6209980120205815,Sweden_16,Chile_16
0.6819715019487719,Sweden_17,Chile_17
0.6423539698739658,Sweden_17,Chile_17
0.6577754951112986,Sweden_17,Chile_17
0.6009731215784379,Sweden_17,Chile_17
0.7390722469898213,Sweden_18,Chile_18
0.7004407533106736,Sweden_18,Chile_18
0.7899770667102803,Sweden_18,Chile_18
0.7385638651490445,Sweden_18,Chile_18
0.719423770543164,Sweden_19,Chile_19
0.7605423662859917,Sweden_19,Chile_19
0.7257692694638237,Sweden_19,Chile_19
0.7328630529890569,Sweden_20,Chile_20
0.7239091257528785,Sweden_20,Chile_20
0.7817397603230893,Sweden_21,Chile_21
0.6673662275324453,Switzerland_6,Chile_6
0.7590943864273322,Switzerland_7,Chile_7
0.7051712759231147,Switzerland_8,Chile_8
0.634528351746461,Switzerland_8,Chile_8
0.6450929507122034,Switzerland_8,Chile_8
0.6300572129027546,Switzerland_8,Chile_8
0.7370663697563168,Switzerland_9,Chile_9
0.6916599307576322,Switzerland_9,Chile_9
0.7065375051595448,Switzerland_9,Chile_9
0.6695395490270986,Switzerland_9,Chile_9
0.678454260982708,Switzerland_9,Chile_9
0.6026678610161406,Switzerland_9,Chile_9
0.789697748102709,Switzerland_10,Chile_10
0.7890934039885121,Switzerland_10,Chile_10
0.7388199981368136,Switzerland_10,Chile_10
0.7693975233887836,Switzerland_10,Chile_10
0.6431043107451092,Switzerland_10,Chile_10
0.7107065246315135,Switzerland_10,Chile_10
0.6013602540003591,Switzerland_10,Chile_10
0.7295127959064889,Switzerland_11,Chile_11
0.7196141993399116,Switzerland_11,Chile_11
0.7944660311963759,Switzerland_11,Chile_11
0.7523386973731423,Switzerland_11,Chile_11
0.6651674478180061,Switzerland_11,Chile_11
0.737314549004178,Switzerland_11,Chile_11
0.7117666602309186,Switzerland_11,Chile_11
0.7989495453425258,Switzerland_12,Chile_12
0.7239711857347941,Switzerland_12,Chile_12
0.7847537669739976,Switzerland_12,Chile_12
0.7602176037756245,Switzerland_12,Chile_12
0.6343982562388145,Switzerland_12,Chile_12
0.7042073170738525,Switzerland_12,Chile_12
0.6847150000788124,Switzerland_12,Chile_12
0.6286855409167006,Switzerland_13,Chile_13
0.6363113280502328,Switzerland_14,Chile_14
0.6559851160296089,Switzerland_14,Chile_14
0.6098017325522329,Switzerland_14,Chile_14
0.639434006406538,Switzerland_14,Chile_14
0.6376188543735196,Switzerland_14,Chile_14
0.7691199771801217,Switzerland_15,Chile_15
0.8053890250154796,Switzerland_15,Chile_15
0.7522296191240228,Switzerland_15,Chile_15
0.6728019261971043,Switzerland_15,Chile_15
0.828240295949631,Switzerland_15,Chile_15
0.7904332304293918,Switzerland_15,Chile_15
0.7987583817609536,Switzerland_16,Chile_16
0.8093697331730481,Switzerland_16,Chile_16
0.6481144351634776,Switzerland_16,Chile_16
0.7242823779886752,Switzerland_16,Chile_16
0.685534125479638,Switzerland_16,Chile_16
0.7067297241614038,Switzerland_17,Chile_17
0.6006818078294639,Switzerland_17,Chile_17
0.7093025602725456,Switzerland_17,Chile_17
0.6803354036579005,Switzerland_17,Chile_17
0.7372004178115794,Switzerland_18,Chile_18
0.6078760554000084,Switzerland_18,Chile_18
0.6627492203595108,Switzerland_18,Chile_18
0.7874111005540013,Switzerland_20,Chile_20
0.8202966083639912,Switzerland_20,Chile_20
0.616998659304546,Turkey_10,Chile_10
0.653896194345064,Turkey_11,Chile_11
0.6161600344883018,Turkey_11,Chile_11
0.6246098804084782,Turkey_11,Chile_11
0.6159050929293437,Turkey_12,Chile_12
0.6298857691732409,Turkey_14,Chile_14
0.6707935626712752,Turkey_15,Chile_15
0.6828942699350261,Turkey_15,Chile_15
0.7261961626069943,Turkey_15,Chile_15
0.6139432702926884,Turkey_15,Chile_15
0.6544214309371159,Turkey_16,Chile_16
0.6748758005537758,Turkey_18,Chile_18
0.6609160726015811,Turkey_18,Chile_18
0.713944910359606,Turkey_18,Chile_18
0.643735657405772,Turkey_18,Chile_18
0.7413520431553514,Turkey_19,Chile_19
0.8329265744801733,Turkey_19,Chile_19
0.7392152232722119,Turkey_19,Chile_19
0.8683227375785035,Turkey_20,Chile_20
0.7770036593902304,Turkey_20,Chile_20
0.7053318297733479,Ukraine_17,Chile_17
0.6382570089217565,Ukraine_17,Chile_17
0.741168405807986,Ukraine_18,Chile_18
0.6321192958379416,Ukraine_18,Chile_18
0.7255310618110815,Ukraine_18,Chile_18
0.6346565811623058,Ukraine_18,Chile_18
0.6565708241653038,Ukraine_19,Chile_19
0.6087359238305114,Ukraine_20,Chile_20
0.6124085645727542,United Kingdom_8,Chile_8
0.6015247628399452,United Kingdom_8,Chile_8
0.6903187534874368,United Kingdom_9,Chile_9
0.6719801936416122,United Kingdom_9,Chile_9
0.6506341482255232,United Kingdom_9,Chile_9
0.6941757797165559,United Kingdom_9,Chile_9
0.6687597520316327,United Kingdom_9,Chile_9
0.8176464142161448,United Kingdom_10,Chile_10
0.837554898958308,United Kingdom_10,Chile_10
0.7794479595928313,United Kingdom_10,Chile_10
0.7564230666671322,United Kingdom_10,Chile_10
0.7230308948223936,United Kingdom_10,Chile_10
0.6642083581682705,United Kingdom_10,Chile_10
0.6391374885043021,United Kingdom_10,Chile_10
0.6816116270628572,United Kingdom_11,Chile_11
0.6469085935194777,United Kingdom_11,Chile_11
0.7411465725823508,United Kingdom_11,Chile_11
0.7138082340462774,United Kingdom_11,Chile_11
0.6781790653357365,United Kingdom_11,Chile_11
0.6733234853209823,United Kingdom_11,Chile_11
0.6256549749944018,United Kingdom_11,Chile_11
0.6456826191283991,United Kingdom_12,Chile_12
0.6854202022451719,United Kingdom_12,Chile_12
0.708541723205771,United Kingdom_12,Chile_12
0.6502428536466156,United Kingdom_12,Chile_12
0.6288056156956937,United Kingdom_12,Chile_12
0.6590917284256332,United Kingdom_13,Chile_13
0.7333729876421845,United Kingdom_13,Chile_13
0.7096691372721996,United Kingdom_13,Chile_13
0.6991743018027171,United Kingdom_13,Chile_13
0.6551882551784136,United Kingdom_13,Chile_13
0.7050581687411814,United Kingdom_13,Chile_13
0.6611637022864382,United Kingdom_13,Chile_13
0.6094809209464593,United Kingdom_14,Chile_14
0.6383616295146395,United Kingdom_14,Chile_14
0.6806755358514139,United Kingdom_14,Chile_14
0.6230525196231907,United Kingdom_14,Chile_14
0.6768156185386193,United Kingdom_14,Chile_14
0.7604284178185209,United Kingdom_15,Chile_15
0.8096027303949074,United Kingdom_15,Chile_15
0.7853134588354331,United Kingdom_15,Chile_15
0.7760125195424491,United Kingdom_15,Chile_15
0.7901185401198603,United Kingdom_15,Chile_15
0.7669504999603096,United Kingdom_15,Chile_15
0.7357552829992098,United Kingdom_16,Chile_16
0.7960671385023464,United Kingdom_16,Chile_16
0.6705879663755552,United Kingdom_16,Chile_16
0.6898053888871948,United Kingdom_16,Chile_16
0.6272374952447357,United Kingdom_16,Chile_16
0.7562026049296435,United Kingdom_17,Chile_17
0.6085479794466653,United Kingdom_17,Chile_17
0.6531753279474981,United Kingdom_17,Chile_17
0.7225603560231021,United Kingdom_18,Chile_18
0.6329753154040295,United Kingdom_19,Chile_19
0.671567830898786,United Kingdom_19,Chile_19
0.8538445798635507,United Kingdom_20,Chile_20
0.9025742838369418,United Kingdom_20,Chile_20
0.6080022473501213,United States_6,Chile_6
0.6418236310320791,United States_10,Chile_10
0.6101184100568324,United States_12,Chile_12
0.6187045810077235,United States_13,Chile_13
0.6191759858929697,United States_15,Chile_15
0.6318267387386384,United States_15,Chile_15
0.6672568337016606,United States_16,Chile_16
0.6731464092195616,United States_16,Chile_16
0.656519324942228,United States_17,Chile_17
0.6619055998280013,United States_20,Chile_20
0.7172404708597004,United States_21,Chile_21
0.8720079209080259,Uruguay_19,Chile_19
0.8873767139957818,Uruguay_19,Chile_19
0.8676442445015966,Uruguay_19,Chile_19
