Cluster,Country_Period,Chile_Period,Correlation_with_Chile
0,Albania_16,Chile_16,0.605054602933254
1,Argentina_14,Chile_14,0.6718051876676875
1,Argentina_14,Chile_14,0.6700929685136504
1,Argentina_14,Chile_14,0.6286800569007779
1,Argentina_14,Chile_14,0.6424561399563179
0,Argentina_16,Chile_16,0.8366134614377156
0,Argentina_16,Chile_16,0.8431616592428957
0,Argentina_16,Chile_16,0.8397650350566555
0,Argentina_16,Chile_16,0.8227061375370458
0,Argentina_16,Chile_16,0.7897879230941878
2,Argentina_17,Chile_17,0.7326241951998151
2,Argentina_17,Chile_17,0.7278325305163478
2,Argentina_17,Chile_17,0.6932057782238553
2,Argentina_17,Chile_17,0.6271594247711968
4,Argentina_18,Chile_18,0.7968476078321315
4,Argentina_18,Chile_18,0.7427094595337902
4,Argentina_18,Chile_18,0.6860840844100785
4,Argentina_18,Chile_18,0.6289594154862362
5,Argentina_19,Chile_19,0.7095520787325387
6,Argentina_20,Chile_20,0.8650009158634956
6,Argentina_20,Chile_20,0.8161587763535233
0,Armenia_16,Chile_16,0.6533765324802755
0,Armenia_16,Chile_16,0.6635447770669459
3,Armenia_18,Chile_18,0.6987315065710263
3,Armenia_18,Chile_18,0.6813490059516348
3,Armenia_18,Chile_18,0.7051830182035336
3,Armenia_18,Chile_18,0.6816204300217088
5,Armenia_19,Chile_19,0.6579551477857909
5,Armenia_19,Chile_19,0.6670502598342442
5,Armenia_19,Chile_19,0.6398708610783224
6,Armenia_20,Chile_20,0.6163607574633975
6,Armenia_20,Chile_20,0.6050963089629032
7,Armenia_21,Chile_21,0.7360502226839911
8,Australia_10,Chile_10,0.6012841650761845
9,Australia_11,Chile_11,0.6938949276882908
9,Australia_11,Chile_11,0.6151550607411801
9,Australia_11,Chile_11,0.6331291926565542
10,Australia_13,Chile_13,0.601471220566702
10,Australia_13,Chile_13,0.6210203280689202
1,Australia_14,Chile_14,0.6000356703246453
11,Australia_15,Chile_15,0.614836638635716
0,Australia_16,Chile_16,0.6817908168414549
2,Australia_17,Chile_17,0.7609600513656752
2,Australia_17,Chile_17,0.6404524390860824
3,Australia_18,Chile_18,0.6345894713284769
5,Australia_19,Chile_19,0.6521896642680877
5,Australia_19,Chile_19,0.730753630904809
5,Australia_19,Chile_19,0.6795676026360437
6,Australia_20,Chile_20,0.8341574178824087
6,Australia_20,Chile_20,0.8644066047752382
7,Australia_21,Chile_21,0.8291554576609983
12,Austria_7,Chile_7,0.6112457116489765
13,Austria_8,Chile_8,0.6246756427721587
13,Austria_8,Chile_8,0.6148971654627817
13,Austria_8,Chile_8,0.6141926692482549
14,Austria_9,Chile_9,0.6868106759044131
14,Austria_9,Chile_9,0.6539363762533872
14,Austria_9,Chile_9,0.6519120921582823
14,Austria_9,Chile_9,0.6056025700015404
9,Austria_11,Chile_11,0.7180633480681619
9,Austria_11,Chile_11,0.7487692053131598
9,Austria_11,Chile_11,0.743403127462325
9,Austria_11,Chile_11,0.6789441838761763
9,Austria_11,Chile_11,0.6697377611082124
9,Austria_11,Chile_11,0.788855929874424
9,Austria_11,Chile_11,0.6840806214573847
15,Austria_12,Chile_12,0.691828267236593
15,Austria_12,Chile_12,0.7457752130042002
15,Austria_12,Chile_12,0.7758244911091638
15,Austria_12,Chile_12,0.689615191452229
15,Austria_12,Chile_12,0.6538124509078894
15,Austria_12,Chile_12,0.8094879967541122
15,Austria_12,Chile_12,0.6925631352653332
10,Austria_13,Chile_13,0.7027877983080648
10,Austria_13,Chile_13,0.8233942471977788
10,Austria_13,Chile_13,0.8375193642215539
10,Austria_13,Chile_13,0.8139179890104264
10,Austria_13,Chile_13,0.7170902329294884
10,Austria_13,Chile_13,0.7386523404376291
10,Austria_13,Chile_13,0.7270024501975579
1,Austria_14,Chile_14,0.7280909420151961
1,Austria_14,Chile_14,0.6494140517303741
1,Austria_14,Chile_14,0.6005774046965958
11,Austria_15,Chile_15,0.7140015076418457
11,Austria_15,Chile_15,0.7117311378053425
11,Austria_15,Chile_15,0.7007493442731753
11,Austria_15,Chile_15,0.6265116134240494
11,Austria_15,Chile_15,0.6037106144883285
0,Austria_16,Chile_16,0.7412009388849812
0,Austria_16,Chile_16,0.764833560207607
0,Austria_16,Chile_16,0.6238598731394686
0,Austria_16,Chile_16,0.6527507964697399
0,Austria_16,Chile_16,0.619302726558982
2,Austria_17,Chile_17,0.7985695844311742
2,Austria_17,Chile_17,0.7682923020702145
2,Austria_17,Chile_17,0.8335899766308785
2,Austria_17,Chile_17,0.7677471236233872
3,Austria_18,Chile_18,0.7798516082577167
3,Austria_18,Chile_18,0.7230989264388762
3,Austria_18,Chile_18,0.72331662490213
3,Austria_18,Chile_18,0.7051788013168261
5,Austria_19,Chile_19,0.847679977535431
5,Austria_19,Chile_19,0.8190531971824804
5,Austria_19,Chile_19,0.8304688447050147
6,Austria_20,Chile_20,0.8285739002976733
6,Austria_20,Chile_20,0.8560981496924633
16,Belgium_6,Chile_6,0.6562433066387595
16,Belgium_6,Chile_6,0.603436049501163
16,Belgium_6,Chile_6,0.6821096945074081
16,Belgium_6,Chile_6,0.6123217251039491
13,Belgium_8,Chile_8,0.6179374412824177
13,Belgium_8,Chile_8,0.6209609996801974
13,Belgium_8,Chile_8,0.622170640970738
8,Belgium_10,Chile_10,0.6044411088721658
8,Belgium_10,Chile_10,0.6072757523620196
8,Belgium_10,Chile_10,0.6070295382051404
9,Belgium_11,Chile_11,0.6115798063117919
15,Belgium_12,Chile_12,0.6278072280514098
15,Belgium_12,Chile_12,0.6424179009727564
10,Belgium_13,Chile_13,0.6362745786623268
10,Belgium_13,Chile_13,0.7275849984143292
10,Belgium_13,Chile_13,0.6702731864964421
10,Belgium_13,Chile_13,0.6313732182133184
10,Belgium_13,Chile_13,0.6055164647292287
1,Belgium_14,Chile_14,0.629352211997553
1,Belgium_14,Chile_14,0.7066499403138076
1,Belgium_14,Chile_14,0.7304172558185881
1,Belgium_14,Chile_14,0.6680382914837018
1,Belgium_14,Chile_14,0.6410764898523127
1,Belgium_14,Chile_14,0.6413233193723511
11,Belgium_15,Chile_15,0.7621189204341025
11,Belgium_15,Chile_15,0.8147238403836159
11,Belgium_15,Chile_15,0.7904287827709296
11,Belgium_15,Chile_15,0.7135539325731978
11,Belgium_15,Chile_15,0.7137177582529781
11,Belgium_15,Chile_15,0.6647642154496983
0,Belgium_16,Chile_16,0.8200822215253929
0,Belgium_16,Chile_16,0.8095438649977528
0,Belgium_16,Chile_16,0.7518380415171035
0,Belgium_16,Chile_16,0.7747998231822593
0,Belgium_16,Chile_16,0.7277116530182031
2,Belgium_17,Chile_17,0.7676242274939232
2,Belgium_17,Chile_17,0.7310431020969317
2,Belgium_17,Chile_17,0.764370185894929
2,Belgium_17,Chile_17,0.7434663756019763
5,Belgium_19,Chile_19,0.8178959102108788
5,Belgium_19,Chile_19,0.7795930461172741
5,Belgium_19,Chile_19,0.8207747096463867
6,Belgium_20,Chile_20,0.8208207202464154
6,Belgium_20,Chile_20,0.8994423825976653
3,Bolivia_18,Chile_18,0.7734535989251526
3,Bolivia_18,Chile_18,0.7791596173134856
3,Bolivia_18,Chile_18,0.8800061372197565
3,Bolivia_18,Chile_18,0.8385651388262422
5,Bolivia_19,Chile_19,0.6016517633018408
5,Bolivia_19,Chile_19,0.7001017074926975
5,Bolivia_19,Chile_19,0.6580219329802011
2,Bosnia-Herzegovina_17,Chile_17,0.6115071901342019
2,Bosnia-Herzegovina_17,Chile_17,0.6150943764366029
2,Bosnia-Herzegovina_17,Chile_17,0.6892958292179185
2,Bosnia-Herzegovina_17,Chile_17,0.6168979283330782
3,Bosnia-Herzegovina_18,Chile_18,0.7444240986322016
3,Bosnia-Herzegovina_18,Chile_18,0.7253906519629294
3,Bosnia-Herzegovina_18,Chile_18,0.7004854013587317
3,Bosnia-Herzegovina_18,Chile_18,0.6545036849613796
5,Bosnia-Herzegovina_19,Chile_19,0.7776884498715565
5,Bosnia-Herzegovina_19,Chile_19,0.7554897512907315
5,Bosnia-Herzegovina_19,Chile_19,0.7201085742958568
11,Brazil_15,Chile_15,0.8723336123592096
11,Brazil_15,Chile_15,0.8407835769499118
11,Brazil_15,Chile_15,0.8213314437444672
11,Brazil_15,Chile_15,0.7888129766932537
11,Brazil_15,Chile_15,0.8780616819685518
11,Brazil_15,Chile_15,0.8166394103068404
0,Brazil_16,Chile_16,0.8386327536831971
0,Brazil_16,Chile_16,0.830247095545121
0,Brazil_16,Chile_16,0.7853418973468961
0,Brazil_16,Chile_16,0.8416256936343418
0,Brazil_16,Chile_16,0.78771200308114
2,Brazil_17,Chile_17,0.8005879309875878
2,Brazil_17,Chile_17,0.7719013128282333
2,Brazil_17,Chile_17,0.7771050078377132
2,Brazil_17,Chile_17,0.7675268463173618
3,Brazil_18,Chile_18,0.852670835145633
3,Brazil_18,Chile_18,0.8291613273299762
3,Brazil_18,Chile_18,0.8791437221887328
3,Brazil_18,Chile_18,0.8485943120953628
5,Brazil_19,Chile_19,0.8387315671818865
5,Brazil_19,Chile_19,0.9265526465178783
5,Brazil_19,Chile_19,0.8869973142172478
6,Brazil_20,Chile_20,0.7414579568899805
6,Brazil_20,Chile_20,0.7601908407087056
7,Brazil_21,Chile_21,0.8909340975341405
2,Bulgaria_17,Chile_17,0.7721131065182867
2,Bulgaria_17,Chile_17,0.7768844670614725
2,Bulgaria_17,Chile_17,0.7387494725687738
2,Bulgaria_17,Chile_17,0.7243788217387397
3,Bulgaria_18,Chile_18,0.8051675267248495
3,Bulgaria_18,Chile_18,0.704170183493323
3,Bulgaria_18,Chile_18,0.756276247265915
3,Bulgaria_18,Chile_18,0.7030200433803432
5,Bulgaria_19,Chile_19,0.7993040058183459
5,Bulgaria_19,Chile_19,0.8095241356200422
5,Bulgaria_19,Chile_19,0.7802779900740657
6,Bulgaria_20,Chile_20,0.7838956895645546
6,Bulgaria_20,Chile_20,0.7211429729856539
12,Canada_7,Chile_7,0.6051746631295578
12,Canada_7,Chile_7,0.6247111687700407
8,Canada_10,Chile_10,0.6010817952604248
8,Canada_10,Chile_10,0.6294353520898043
8,Canada_10,Chile_10,0.6154344616165905
10,Canada_13,Chile_13,0.6765106560871902
10,Canada_13,Chile_13,0.671518864486813
10,Canada_13,Chile_13,0.6026604114895121
1,Canada_14,Chile_14,0.6260948723196518
1,Canada_14,Chile_14,0.6769010685209362
1,Canada_14,Chile_14,0.6551081232570959
1,Canada_14,Chile_14,0.6115149384147309
11,Canada_15,Chile_15,0.6229172720339334
11,Canada_15,Chile_15,0.602730958040468
0,Canada_16,Chile_16,0.7547501276681641
0,Canada_16,Chile_16,0.7118434031173941
0,Canada_16,Chile_16,0.676028502141271
0,Canada_16,Chile_16,0.6618705339534413
2,Canada_17,Chile_17,0.7720804077704585
2,Canada_17,Chile_17,0.7227512599713799
2,Canada_17,Chile_17,0.7959114942198268
2,Canada_17,Chile_17,0.7664006417067509
3,Canada_18,Chile_18,0.7409489729097357
3,Canada_18,Chile_18,0.6641943305274701
3,Canada_18,Chile_18,0.7307155206696472
3,Canada_18,Chile_18,0.7497360369860963
5,Canada_19,Chile_19,0.7342850027627635
5,Canada_19,Chile_19,0.8305138068606687
5,Canada_19,Chile_19,0.7979789353229152
6,Canada_20,Chile_20,0.8585926968743172
6,Canada_20,Chile_20,0.8797484100340562
2,Colombia_17,Chile_17,0.8301079588233748
2,Colombia_17,Chile_17,0.8538110257337967
2,Colombia_17,Chile_17,0.8677218614327304
2,Colombia_17,Chile_17,0.843638256824787
3,Colombia_18,Chile_18,0.7142962002389394
3,Colombia_18,Chile_18,0.7663967976231052
3,Colombia_18,Chile_18,0.8595799574969787
3,Colombia_18,Chile_18,0.8012460847715891
5,Colombia_19,Chile_19,0.8488246468623326
5,Colombia_19,Chile_19,0.860086243473
5,Colombia_19,Chile_19,0.8468234960177207
11,Costa Rica_15,Chile_15,0.7911141449328616
11,Costa Rica_15,Chile_15,0.893916400239727
11,Costa Rica_15,Chile_15,0.8759235419747562
11,Costa Rica_15,Chile_15,0.8565645116712912
11,Costa Rica_15,Chile_15,0.8808889915897595
11,Costa Rica_15,Chile_15,0.8700530947049824
0,Costa Rica_16,Chile_16,0.9043391685405244
0,Costa Rica_16,Chile_16,0.917464789776885
0,Costa Rica_16,Chile_16,0.8628211970550538
0,Costa Rica_16,Chile_16,0.8775938863187317
0,Costa Rica_16,Chile_16,0.8641123517527682
2,Costa Rica_17,Chile_17,0.7853192900216763
2,Costa Rica_17,Chile_17,0.7529084424342316
2,Costa Rica_17,Chile_17,0.824419748901702
2,Costa Rica_17,Chile_17,0.844872165447106
3,Costa Rica_18,Chile_18,0.7931970804233902
3,Costa Rica_18,Chile_18,0.7406773012192794
3,Costa Rica_18,Chile_18,0.8102445623748566
3,Costa Rica_18,Chile_18,0.8754127122675825
5,Costa Rica_19,Chile_19,0.8291244538141446
5,Costa Rica_19,Chile_19,0.877829306788606
5,Costa Rica_19,Chile_19,0.9206121425677406
6,Croatia_20,Chile_20,0.715792629858389
6,Croatia_20,Chile_20,0.6935602563235663
2,Cyprus_17,Chile_17,0.661354141164249
2,Cyprus_17,Chile_17,0.6505689233122406
3,Cyprus_18,Chile_18,0.7264564590348667
3,Cyprus_18,Chile_18,0.6526346103861456
3,Cyprus_18,Chile_18,0.6474551570953997
3,Cyprus_18,Chile_18,0.6141452233611976
6,Cyprus_20,Chile_20,0.634045695845985
6,Cyprus_20,Chile_20,0.6061205023833128
0,Czech Republic_16,Chile_16,0.7835558303253397
0,Czech Republic_16,Chile_16,0.7536593554222174
0,Czech Republic_16,Chile_16,0.693586101900788
0,Czech Republic_16,Chile_16,0.7382117879844639
0,Czech Republic_16,Chile_16,0.6491349846490553
2,Czech Republic_17,Chile_17,0.7552586193312149
2,Czech Republic_17,Chile_17,0.6977158143459194
2,Czech Republic_17,Chile_17,0.7841267334172539
2,Czech Republic_17,Chile_17,0.7227530405205974
3,Czech Republic_18,Chile_18,0.6968110030069766
3,Czech Republic_18,Chile_18,0.6966112311402989
3,Czech Republic_18,Chile_18,0.723278470046849
3,Czech Republic_18,Chile_18,0.718839173325583
5,Czech Republic_19,Chile_19,0.6811107363597357
5,Czech Republic_19,Chile_19,0.7453595243758543
5,Czech Republic_19,Chile_19,0.7319072481329094
6,Czech Republic_20,Chile_20,0.7815446979162195
6,Czech Republic_20,Chile_20,0.8059620508241822
14,Denmark_9,Chile_9,0.7090239686386023
14,Denmark_9,Chile_9,0.6680901256735474
14,Denmark_9,Chile_9,0.6753195421580738
14,Denmark_9,Chile_9,0.6402779080906894
14,Denmark_9,Chile_9,0.6049602842469506
8,Denmark_10,Chile_10,0.6237499422698826
8,Denmark_10,Chile_10,0.6083597230093938
9,Denmark_11,Chile_11,0.7160515072069455
9,Denmark_11,Chile_11,0.6556211154630437
9,Denmark_11,Chile_11,0.6851096891980142
9,Denmark_11,Chile_11,0.6337278886476154
10,Denmark_13,Chile_13,0.6418481645749325
1,Denmark_14,Chile_14,0.7261391621415589
1,Denmark_14,Chile_14,0.665713176455695
1,Denmark_14,Chile_14,0.7042600749230883
1,Denmark_14,Chile_14,0.6260615916813026
1,Denmark_14,Chile_14,0.6207883145482227
11,Denmark_15,Chile_15,0.6477984866683475
11,Denmark_15,Chile_15,0.662546121066496
11,Denmark_15,Chile_15,0.6663845439956205
11,Denmark_15,Chile_15,0.6470261810506943
0,Denmark_16,Chile_16,0.611449973273404
0,Denmark_16,Chile_16,0.6134899677753082
2,Denmark_17,Chile_17,0.6231828295587092
3,Denmark_18,Chile_18,0.7007822688385016
3,Denmark_18,Chile_18,0.613586925638552
3,Denmark_18,Chile_18,0.7416315350952959
3,Denmark_18,Chile_18,0.7050282216594486
5,Denmark_19,Chile_19,0.6453087286195817
5,Denmark_19,Chile_19,0.6530911533709003
5,Denmark_19,Chile_19,0.6189725305306722
6,Denmark_20,Chile_20,0.6843556196942162
6,Denmark_20,Chile_20,0.7294492943721526
5,Dominican Republic_19,Chile_19,0.8343218060219331
5,Dominican Republic_19,Chile_19,0.8287600599228534
5,Dominican Republic_19,Chile_19,0.8742221362081967
6,Dominican Republic_20,Chile_20,0.8477039792215211
6,Dominican Republic_20,Chile_20,0.8524015820367469
3,Ecuador_18,Chile_18,0.6974415107250953
3,Ecuador_18,Chile_18,0.6660925348280249
3,Ecuador_18,Chile_18,0.619119704972874
0,Estonia_16,Chile_16,0.8040718837412233
0,Estonia_16,Chile_16,0.7990419728032714
0,Estonia_16,Chile_16,0.752846967472541
0,Estonia_16,Chile_16,0.7595534548176353
0,Estonia_16,Chile_16,0.6870245124405046
2,Estonia_17,Chile_17,0.7661570836891419
2,Estonia_17,Chile_17,0.7626821024350197
2,Estonia_17,Chile_17,0.7694022043345394
2,Estonia_17,Chile_17,0.7233408140637487
3,Estonia_18,Chile_18,0.7280635192208634
3,Estonia_18,Chile_18,0.7706323331102248
3,Estonia_18,Chile_18,0.7713841091165259
3,Estonia_18,Chile_18,0.7380192793919322
5,Estonia_19,Chile_19,0.7956560893717088
5,Estonia_19,Chile_19,0.7847588309163036
5,Estonia_19,Chile_19,0.7315875302056936
6,Estonia_20,Chile_20,0.7932917355385863
6,Estonia_20,Chile_20,0.7833863130952906
9,Finland_11,Chile_11,0.697705026989556
9,Finland_11,Chile_11,0.6341680490782138
9,Finland_11,Chile_11,0.6625213655754744
15,Finland_12,Chile_12,0.657633986025785
15,Finland_12,Chile_12,0.67200140130255
15,Finland_12,Chile_12,0.6124724952309695
15,Finland_12,Chile_12,0.6057782689726863
1,Finland_14,Chile_14,0.6360559496925875
0,Finland_16,Chile_16,0.6809875571956835
0,Finland_16,Chile_16,0.6950261185948278
2,Finland_17,Chile_17,0.7101888738221429
2,Finland_17,Chile_17,0.646147560562215
2,Finland_17,Chile_17,0.653481229077655
2,Finland_17,Chile_17,0.6751917085887875
3,Finland_18,Chile_18,0.742004738571976
3,Finland_18,Chile_18,0.719170376142703
3,Finland_18,Chile_18,0.8008610734152797
3,Finland_18,Chile_18,0.795337470687224
5,Finland_19,Chile_19,0.7379863374852793
5,Finland_19,Chile_19,0.8085301350471432
5,Finland_19,Chile_19,0.7703273785109194
6,Finland_20,Chile_20,0.7916048216985083
6,Finland_20,Chile_20,0.794340042112676
13,France_8,Chile_8,0.6260702922008667
13,France_8,Chile_8,0.6158743554579243
14,France_9,Chile_9,0.7673565696837411
14,France_9,Chile_9,0.639223506589848
14,France_9,Chile_9,0.7212643783068358
14,France_9,Chile_9,0.6997952635893272
14,France_9,Chile_9,0.6539862121816408
14,France_9,Chile_9,0.6459337277761145
8,France_10,Chile_10,0.7246619306287266
8,France_10,Chile_10,0.6015144869545989
8,France_10,Chile_10,0.663218883220739
8,France_10,Chile_10,0.6657930883917008
9,France_11,Chile_11,0.7745379294684863
9,France_11,Chile_11,0.6879740668372641
9,France_11,Chile_11,0.7741052816955778
9,France_11,Chile_11,0.7398301935313875
9,France_11,Chile_11,0.6776084796109353
9,France_11,Chile_11,0.701075767851469
9,France_11,Chile_11,0.6266896528494851
15,France_12,Chile_12,0.7266964130474852
15,France_12,Chile_12,0.6357075906511569
15,France_12,Chile_12,0.7036830279596438
15,France_12,Chile_12,0.652657068410242
15,France_12,Chile_12,0.6315646848092534
10,France_13,Chile_13,0.7604125017753053
10,France_13,Chile_13,0.649356859248311
10,France_13,Chile_13,0.7382208233227755
10,France_13,Chile_13,0.6780884243687492
10,France_13,Chile_13,0.6753301219688524
1,France_14,Chile_14,0.7714929649786161
1,France_14,Chile_14,0.7264539160087515
1,France_14,Chile_14,0.7487449693254583
1,France_14,Chile_14,0.6894373698925166
1,France_14,Chile_14,0.6540752220372551
1,France_14,Chile_14,0.6382850236790908
11,France_15,Chile_15,0.6781795714791984
11,France_15,Chile_15,0.719021175174011
11,France_15,Chile_15,0.6726813628269209
11,France_15,Chile_15,0.6334705908098819
11,France_15,Chile_15,0.600307838031787
0,France_16,Chile_16,0.7136662152382361
0,France_16,Chile_16,0.6316440162191623
0,France_16,Chile_16,0.6167586111925886
0,France_16,Chile_16,0.6042292699311977
2,France_17,Chile_17,0.7398616940224941
2,France_17,Chile_17,0.7580416282673401
2,France_17,Chile_17,0.7376953792437021
2,France_17,Chile_17,0.6693299701600803
3,France_18,Chile_18,0.8548399002387825
3,France_18,Chile_18,0.8241034440930531
3,France_18,Chile_18,0.802581181980971
3,France_18,Chile_18,0.7831943924009432
5,France_19,Chile_19,0.8579394067551152
5,France_19,Chile_19,0.7609358514561462
5,France_19,Chile_19,0.7809959062041606
6,France_20,Chile_20,0.7162256988434372
6,France_20,Chile_20,0.7422591945886303
0,Georgia_16,Chile_16,0.6696070860574742
0,Georgia_16,Chile_16,0.6329099007597332
0,Georgia_16,Chile_16,0.6167286114011251
2,Georgia_17,Chile_17,0.7820904771349455
2,Georgia_17,Chile_17,0.7500940197604274
2,Georgia_17,Chile_17,0.7977674945523562
2,Georgia_17,Chile_17,0.7292825831369986
3,Georgia_18,Chile_18,0.6314106483904294
5,Georgia_19,Chile_19,0.7118514276064625
5,Georgia_19,Chile_19,0.761776365781187
5,Georgia_19,Chile_19,0.7169235086114636
6,Georgia_20,Chile_20,0.7089216674986981
6,Georgia_20,Chile_20,0.6468693511163152
7,Georgia_21,Chile_21,0.7345386713920063
16,Germany_6,Chile_6,0.6078234009809671
16,Germany_6,Chile_6,0.628001488391839
16,Germany_6,Chile_6,0.6036997764620503
16,Germany_6,Chile_6,0.6053089313720251
16,Germany_6,Chile_6,0.6142962369120375
16,Germany_6,Chile_6,0.6503018983888059
16,Germany_6,Chile_6,0.6205514960370175
12,Germany_7,Chile_7,0.663195334574982
12,Germany_7,Chile_7,0.6662365621235825
12,Germany_7,Chile_7,0.6641914616155575
12,Germany_7,Chile_7,0.6309464419976099
12,Germany_7,Chile_7,0.6496692303659845
12,Germany_7,Chile_7,0.6099295206318625
14,Germany_9,Chile_9,0.6496954735641826
14,Germany_9,Chile_9,0.7569244608878416
14,Germany_9,Chile_9,0.7310758308303393
14,Germany_9,Chile_9,0.7410194751661386
14,Germany_9,Chile_9,0.7119021324096148
14,Germany_9,Chile_9,0.7947129092273946
14,Germany_9,Chile_9,0.7393371988695405
8,Germany_10,Chile_10,0.7269290247286557
8,Germany_10,Chile_10,0.6671825864390666
8,Germany_10,Chile_10,0.686041077783763
8,Germany_10,Chile_10,0.6832399044097249
8,Germany_10,Chile_10,0.7307136581045945
8,Germany_10,Chile_10,0.6743805444354655
9,Germany_11,Chile_11,0.636563673831996
9,Germany_11,Chile_11,0.7409933524480881
9,Germany_11,Chile_11,0.7875910248676122
9,Germany_11,Chile_11,0.7964228860110082
9,Germany_11,Chile_11,0.8076791447474516
9,Germany_11,Chile_11,0.777798006454307
9,Germany_11,Chile_11,0.7621160942741931
15,Germany_12,Chile_12,0.6956314656848965
15,Germany_12,Chile_12,0.7231008697788947
15,Germany_12,Chile_12,0.7501160514731947
15,Germany_12,Chile_12,0.7510811673330522
15,Germany_12,Chile_12,0.7243322425837804
15,Germany_12,Chile_12,0.7533021244862544
15,Germany_12,Chile_12,0.686406035330509
10,Germany_13,Chile_13,0.7278211226107605
10,Germany_13,Chile_13,0.7130357491952205
10,Germany_13,Chile_13,0.7050461590556198
10,Germany_13,Chile_13,0.6959309007239819
10,Germany_13,Chile_13,0.6075073680399387
